well_id,contact_id,well_name,longitude,latitude,apn,county,subbasin_num,subbasin,status,de_minimis,pws,has_wcr,gw_recordation,max_prod_gpm,year_pumping,total_depth_ft,screen_top_ft,screen_bottom_ft,casing_in,purpose,purpose_all,irr_acreage,irr_method,pou_count,pou_apns,method,ext_total_af,ext_flag,ext_tule_wy2025,ext_tl_partial2025,ext_tl_partial2024,ext_monthly,owner_total_af,owner_num_wells
58688,40911,1,-119.615560,36.297724,016190050000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,500,1980,500,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,5,016140031000; 016190020000; 016190038000; 016190050000; 016190054000,ET,60.8,,,60.8,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.2|30.7|0.0|6.7|6.1|6.2|0.0|0.0|0.0,964.9,14
58689,40911,2,-119.609904,36.294170,016190020000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,500,2016,400,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,5,016140031000; 016190020000; 016190038000; 016190050000; 016190054000,ET,60.8,,,60.8,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.2|30.7|0.0|6.7|6.1|6.2|0.0|0.0|0.0,964.9,14
58690,40630,Well-SP-009020002000-06031-202605131729165221,-119.687740,36.370738,009020002000,Kings,5-022.12,Tulare Lake,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,009020002000,Not reported,,,,,,,,
58691,40965,Field 1 SUB,-119.711929,36.368079,005020005000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,0,1960,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,005080011000,Not reported,,,,,,,,5
58692,40965,Sallies 40 hp,-119.743696,36.346353,005080011000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,400,1960,,,,,Irrigated Agriculture,Irrigated Agriculture,192.0,Flood,1,005080011000,Not reported,,,,,,,,5
58693,40965,PEPE'S HOUSE,-119.744000,36.346264,005080011000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,10,1969,,,,,Household,Individual household supply,,,1,005080011000,Not reported,,,,,,,,5
58694,40965,SALLIES 60 HP,-119.735991,36.350960,005080011000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,005080011000,Not reported,,,,,,,,5
58695,36129,DOMESTIC,-119.537950,36.118678,034014006000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,40,2019,,,,,Household,Individual household supply,,,1,034014006000,Not reported,,,,,,,,1
58696,40965,SALLIES ABANDONED,-119.735960,36.351938,005080011000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,0,1969,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,005080011000,Not reported,,,,,,,,5
58697,40965,SALLIES DEEP WELL,-119.742832,36.351008,005080011000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1800,2010,,,,,Irrigated Agriculture,Irrigated Agriculture,192.0,,1,005080011000,Not reported,,,,,,,,5
58698,40218,Lemon 400 West,-119.004115,36.083923,248070007,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,73,2022,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,2,255190018; 255190019,ET,5.0,,5.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,2948.4,16
58699,40218,Lemon 400 East,-119.002963,36.083928,248070006,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,127,2022,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,2,255190018; 255190019,ET,5.0,,5.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,2948.4,16
58700,40911,3,-119.601138,36.294425,016190020000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,400,1985,500,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,5,016140031000; 016190020000; 016190038000; 016190050000; 016190054000,ET,60.8,,,60.8,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.2|30.7|0.0|6.7|6.1|6.2|0.0|0.0|0.0,964.9,14
58701,40911,4,-119.615703,36.291139,016190050000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,800,1994,600,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,5,016140031000; 016190020000; 016190038000; 016190050000; 016190054000,ET,60.8,,,60.8,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.2|30.7|0.0|6.7|6.1|6.2|0.0|0.0|0.0,964.9,14
58702,40911,5,-119.603640,36.291141,016190054000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,800,2025,600,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,5,016140031000; 016190020000; 016190038000; 016190050000; 016190054000,ET,60.8,,,60.8,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.2|30.7|0.0|6.7|6.1|6.2|0.0|0.0|0.0,964.9,14
58703,40911,6,-119.609782,36.287518,016190054000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,400,1989,300,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,5,016140031000; 016190020000; 016190038000; 016190050000; 016190054000,ET,60.8,,,60.8,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.2|30.7|0.0|6.7|6.1|6.2|0.0|0.0|0.0,964.9,14
58704,40911,7d,-119.583335,36.309905,016130105000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,200,2016,300,,,,Livestock,Livestock,,,4,016130037000; 016130046000; 016130048000; 016130105000,ET,91.2,,,91.2,,0.0|0.0|0.0|0.0|0.0|0.0|0.4|2.6|2.4|11.2|24.8|0.0|5.5|20.7|11.2|12.6|0.0|0.0,964.9,14
58705,40911,8,-119.582381,36.309485,016130037000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2022,600,,,,Irrigated Agriculture,Irrigated Agriculture,,,4,016130037000; 016130046000; 016130048000; 016130105000,ET,91.2,,,91.2,,0.0|0.0|0.0|0.0|0.0|0.0|0.4|2.6|2.4|11.2|24.8|0.0|5.5|20.7|11.2|12.6|0.0|0.0,964.9,14
58706,40911,9,-119.574339,36.306921,016130037000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,600,2023,600,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,4,016130037000; 016130046000; 016130048000; 016130105000,ET,91.2,,,91.2,,0.0|0.0|0.0|0.0|0.0|0.0|0.4|2.6|2.4|11.2|24.8|0.0|5.5|20.7|11.2|12.6|0.0|0.0,964.9,14
58707,40911,13e,-119.587691,36.327137,016070121000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,600,2022,600,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,3,016070117000; 016070119000; 016070121000,ET,61.4,,,61.4,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.8|34.0|19.4|3.2|0.0|0.0,964.9,14
58708,40911,10d,-119.564152,36.305045,016120012000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,20,2010,300,,,,Household,Individual household supply,,,1,016120012000,ET,43.7,,,43.7,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.9|0.0|15.3|8.2|0.6|9.6|0.0|0.0,964.9,14
58709,36271,DOUBLE N 1 FIELD 9,-119.691288,36.396688,006020007000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,750,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,37.5,Flood,3,006020007000; 006020008000; 006020009000,Not reported,,,,,,,2185.3,9
58710,40600,Well-SP-006032032000-06031-202605141643426646,-119.654288,36.392005,006032032000,Kings,5-022.12,Tulare Lake,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,006032032000,Not reported,,,,,,,,
58711,36410,Field 1 SUB,-119.711820,36.368111,005020005000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,0,1969,,,,,Irrigated Agriculture,Irrigated Agriculture,,,4,005020003000; 005020004000; 005020005000; 005020015000,Not reported,,,,,,,,11
58712,36271,DOUBLE N 1 IRRIGATION WELL,-119.682123,36.396138,006020038000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,93.0,Flood,3,006020011000; 006020035000; 006020038000,ET,371.9,,,229.2,142.7,44.5|80.3|17.9|0.0|0.0|0.0|2.3|7.3|7.7|22.2|17.2|37.6|62.6|52.6|6.9|12.8|0.0|0.0,2185.3,9
58713,36271,FIELD G1 G2 G3 G4,-119.696756,36.388222,006020094000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,300,2015,,,,,Irrigated Agriculture,Irrigated Agriculture,41.5,Flood,3,006020093000; 006020094000; 006020107000,ET,221.3,,,164.1,57.3,16.7|24.5|16.1|0.0|0.0|0.0|0.0|0.6|4.0|18.3|28.8|32.9|31.8|25.9|11.3|10.5|0.0|0.0,2185.3,9
58714,36271,LA SALLE FIELDS 4 5 6,-119.699627,36.397795,006020078000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2015,,,,,Irrigated Agriculture,Irrigated Agriculture,71.0,Flood,2,006020078000; 006020090000,Not reported,,,,,,,2185.3,9
58715,36271,LA SALLE 4 5 6 BOOKOUT,-119.699606,36.397837,006020078000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2015,,,,,Irrigated Agriculture,Irrigated Agriculture,86.0,Flood,3,006020078000; 006020090000; 006020106000,ET,340.9,,,244.8,96.1,29.8|49.2|17.1|0.0|0.0|0.0|2.1|6.6|9.5|25.5|25.7|47.5|59.7|49.1|6.5|12.5|0.0|0.0,2185.3,9
58716,40911,13w,-119.596336,36.326195,016070117000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,700,1985,,,,,Irrigated Agriculture,Irrigated Agriculture,,Flood,3,016070117000; 016070119000; 016070121000,ET,61.4,,,61.4,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.8|34.0|19.4|3.2|0.0|0.0,964.9,14
58717,36271,DOUBLE N 1 FIELD 1 2 3 VAN G,-119.684129,36.398060,006020101000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,75.0,Flood,3,006020067000; 006020068000; 006020101000,Not reported,,,,,,,2185.3,9
58718,36271,NETTO AG SHOP WELL,-119.638022,36.373003,006040098000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,250,1995,,,,,Irrigated Agriculture,Irrigated Agriculture,6.2,Flood,2,006040098000; 006040125000,ET,32.3,,,22.2,10.1,2.7|4.9|2.5|0.0|0.0|0.0|0.0|0.0|0.0|0.6|3.6|4.7|5.3|4.2|2.0|1.8|0.0|0.0,2185.3,9
58719,36410,Cardoza,-119.712603,36.368072,005020005000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,,,4,005020003000; 005020004000; 005020005000; 005020015000,Not reported,,,,,,,,11
58720,36410,Field 1 60 HP,-119.713483,36.368072,005020005000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,800,1960,,,,,Irrigated Agriculture,Irrigated Agriculture,,,4,005020003000; 005020004000; 005020005000; 005020015000,Not reported,,,,,,,,11
58721,36410,Field 3 NE CORNER,-119.718725,36.368028,005020002000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,,,4,005020003000; 005020004000; 005020005000; 005020015000,Not reported,,,,,,,,11
58722,36410,125 HP,-119.726347,36.368226,005020002000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2010,,,,,Irrigated Agriculture,Irrigated Agriculture,,,6,005020001000; 005020002000; 005020003000; 005020004000; 005020005000; 005020015000,Not reported,,,,,,,,11
58723,36410,Cardoza house well,-119.711292,36.364801,005020013000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,15,1960,,,,,Household,Individual household supply,,,1,005020014000,Not reported,,,,,,,,11
58724,36410,Deep well,-119.718466,36.365330,005020003000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,2000,2011,,,,,Irrigated Agriculture,Irrigated Agriculture,,,5,005020002000; 005020003000; 005020004000; 005020005000; 005020015000,Not reported,,,,,,,,11
58725,36410,SHOP 60 HP,-119.711675,36.361727,005020015000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,900,1960,,,,,Irrigated Agriculture,Irrigated Agriculture,,,5,005020002000; 005020003000; 005020004000; 005020005000; 005020015000,Not reported,,,,,,,,11
58726,36410,OLD DAIRY WELL,-119.711897,36.362776,005020004000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Livestock,Livestock,,,1,005020004000,Not reported,,,,,,,,11
58727,36410,House well west,-119.711490,36.362437,005020015000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,15,2001,,,,,Household,Individual household supply,,,1,005020015000,Not reported,,,,,,,,11
58728,36410,House and shop well,-119.711368,36.362356,005020015000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,15,2000,,,,,Household,Individual household supply,,,1,005020004000,Not reported,,,,,,,,11
58729,35653,Feb-68,-119.591775,36.319829,016070109000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,400,2024,,,,,Other,Other,,,13,016070108000; 016070109000; 016130089000; 016130095000; 016130106000; 016130116000; 016200035000; 016200054000; 016200059000; 016200061000; 016200063000; 016260014000; 016260035000,Unmetered/Estimated,252.0,,,187.0,65.0,23.0|23.0|19.0|0.0|0.0|0.0|10.0|10.0|8.0|11.0|17.0|16.0|22.0|28.0|26.0|22.0|11.0|6.0,262.0,2
58730,35653,Fargo Well,-119.591665,36.363069,014090067000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,22,2019,,,,,Other,Other,,,18,014020025000; 014020029000; 014020032000; 014060071000; 014060076000; 014060081000; 014090054000; 014090056000; 014090063000; 014090066000; 014090067000; 014130084000; 014130098000; 014130100000; 014130102000; 014130104000; 014130106000; 014130109000,Certified Meter,10.0,,,1.0,9.0,2.0|4.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0,262.0,2
58731,36271,DOUBLE N DAIRY WELL CATTLE,-119.684826,36.393650,006020038000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,200,2022,,,,,Livestock,Livestock,,,1,006020038000,ET,89.8,,,62.9,26.9,7.0|12.0|7.9|0.0|0.0|0.0|0.0|0.0|0.0|3.6|9.9|12.9|13.9|12.2|5.8|4.7|0.0|0.0,2185.3,9
58732,36271,DOUBLE N 1 FIELD 9 00 4 5 6 10,-119.691288,36.396688,006020007000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,750,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,104.0,Drip/Micro,8,006020003000; 006020004000; 006020005000; 006020006000; 006020007000; 006020008000; 006020009000; 006020010000,ET,568.4,,,422.3,146.1,45.5|58.1|42.6|0.0|0.0|0.0|0.0|1.5|9.0|47.3|73.2|86.1|86.0|65.6|25.9|27.7|0.0|0.0,2185.3,9
58733,37731,Well-SP-318310018-06107-202605161127478863,-119.228773,35.909568,318310018,Tulare,5-022.13,Tule,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,318310018,Not reported,,,,,,,,
58734,35955,2-1a,-119.554134,36.302169,016120003000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,016120003000,Not reported,,,,,,,209.8,2
58735,40700,13th and Front,-119.693511,36.320721,017110004000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1500,2015,700,300,700,18,Irrigated Agriculture,Irrigated Agriculture,60.0,Flood,7,011010022000; 011010024000; 011010025000; 011010026000; 011010027000; 017110004000; 017110007000,Not reported,,,,,,,,1
58736,36271,DOUBLE N 1 FIELD 1 2 3,-119.684139,36.398016,006020101000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,65.0,Flood,1,006020101000,ET,254.4,,,172.7,81.8,23.9|44.9|13.0|0.0|0.0|0.0|0.0|5.4|7.0|16.8|12.9|34.7|45.5|38.4|2.4|9.5|0.0|0.0,2185.3,9
58737,35917,Well-SP-017280024000-06031-202605181723516675,-119.697067,36.310939,017280024000,Kings,5-022.12,Tulare Lake,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,017280024000,Not reported,,,,,,,,
58738,37483,Well-SP-295180010-06107-202605182213285907,-119.290269,35.992253,295180010,Tulare,5-022.13,Tule,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,295180010,Not reported,,,,,,,,
58739,40557,MURRAY 150HP WELL 1,-119.691234,36.415690,002220005000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1500,2026,,,,,Irrigated Agriculture,Irrigated Agriculture,58.9,Flood,1,002220005000,Not reported,,,,,,,1410.0,7
58740,40557,MURRAY WELL 2 75 HP,-119.691061,36.408590,002220005000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,750,2026,,,,,Irrigated Agriculture,Irrigated Agriculture,74.0,Flood,1,002220074000,Not reported,,,,,,,1410.0,7
58741,40557,MURRAY RANCH WELL 1 150HP,-119.691266,36.415681,002220005000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1500,2026,,,,,Irrigated Agriculture,Irrigated Agriculture,118.1,Flood,2,002220005000; 002220013000,Not reported,,,,,,,1410.0,7
58742,40557,MURRAY RANCH WELL 3  50HP,-119.686723,36.408319,002220095000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,500,2026,,,,,Irrigated Agriculture,Irrigated Agriculture,76.0,Flood,1,002220095000,Not reported,,,,,,,1410.0,7
58743,40557,FEEDLOT 150 HP WELL,-119.697045,36.378901,006050004000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1500,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,104.5,Flood,1,006050004000,ET,480.9,,,322.9,158.0,43.1|76.6|38.3|0.0|0.0|0.0|0.0|7.0|6.9|31.7|37.5|59.5|78.1|67.6|18.2|16.5|0.0|0.0,1410.0,7
58744,40557,13TH  ELDER WELL 100 HP,-119.693289,36.388488,006020012000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,36.5,Flood,1,006020012000,ET,169.7,,,116.8,52.9,13.4|23.0|16.5|0.0|0.0|0.0|0.0|0.0|0.0|5.6|18.6|23.5|25.9|22.1|12.1|9.1|0.0|0.0,1410.0,7
58745,40557,VAN WELL,-119.690474,36.399399,006020068000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,300,2023,,,,,Irrigated Agriculture,Irrigated Agriculture,10.0,Flood,1,006020068000,ET,30.2,,,19.7,10.5,2.9|6.8|0.9|0.0|0.0|0.0|0.0|0.9|1.2|2.0|0.9|2.1|5.7|5.9|0.0|1.0|0.0|0.0,1410.0,7
58746,40557,DUYST RANCH 60 HP,-119.717061,36.391200,006010084000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,600,2024,,,,,Irrigated Agriculture,Irrigated Agriculture,10.0,Flood,1,006010084000,ET,101.3,,,93.6,7.7,0.0|0.0|7.7|0.0|0.0|0.0|0.0|0.7|2.7|12.3|8.7|12.9|23.4|19.0|7.2|6.7|0.0|0.0,1410.0,7
58747,38600,Well-SP-337030008-06107-202605201221543736,-119.288270,35.857316,337030008,Tulare,5-022.13,Tule,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,337030008,Not reported,,,,,,,,
58748,41255,Well-SP-017010084000-06031-202605211248526150,-119.725231,36.324851,017010084000,Kings,5-022.12,Tulare Lake,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,017010084000,Not reported,,,,,,,,
58749,37469,Vista Well #1,-118.999711,35.793240,342120033,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,700,1966,,,,,Irrigated Agriculture,Irrigated Agriculture,,,9,342110013; 342120015; 342120022; 342120024; 342120025; 342120026; 342120028; 342120029; 342120034,Certified Meter,674.6,,674.6,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|26.7|90.2|89.5|85.6|90.6|90.9|90.0|88.4|22.8|0.0,,
58750,37469,Vista Well #2,-118.992776,35.795819,342120033,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,650,1966,,,,,Irrigated Agriculture,Irrigated Agriculture,,,6,342120007; 342120016; 342120017; 342120019; 342120020; 342120030,Certified Meter,588.6,,588.6,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|37.4|71.4|82.3|74.7|77.8|73.4|75.0|75.4|21.1|0.0,,
58751,40892,Well-SP-016200016000-06031-202605221044117320,-119.569683,36.289502,016200016000,Kings,5-022.12,Tulare Lake,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,016200016000,Not reported,,,,,,,,
58752,35458,house,-119.645064,36.370229,007030001000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,50,1950,,,,,Household,Individual household supply,,,1,007030001000,Not reported,,,,,,,899.9,5
58753,39989,Well-SP-295180007-06107-202605222216110951,-119.292480,35.992186,295180007,Tulare,5-022.13,Tule,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,295180007,Not reported,,,,,,,,
58754,35441,10th ave well,-119.639167,36.398654,006032014000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,350,1992,250,100,250,12,Irrigated Agriculture,Irrigated Agriculture,8.0,Flood,2,006032012000; 006032014000,Unmetered/Estimated,61.1,,,40.1,21.0,7.1|10.3|3.6|0.0|0.0|0.0|3.2|0.0|0.0|0.0|3.4|7.2|7.3|10.8|4.5|0.0|3.7|0.0,62.6,2
58755,35441,10th ave domestic,-119.639024,36.400427,006032012000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,15,1990,250,120,250,6,Household,Individual household supply,,,1,006032012000,Unmetered/Estimated,1.5,,,1.2,0.3,0.1|0.1|0.1|0.0|0.0|0.0|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1,62.6,2
58756,40137,Well-SP-320340012-06107-202605261049173702,-119.070537,35.923445,320340012,Tulare,5-022.13,Tule,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,320340012,Not reported,,,,,,,,
58757,35656,p-120,-119.609931,36.342329,014230086000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1500,2010,,,,,Irrigated Agriculture,Irrigated Agriculture,,,6,014230083000; 014230084000; 014230085000; 014230086000; 014230087000; 014230088000,Unmetered/Estimated,345.5,,,281.7,63.8,17.6|8.5|37.7|0.0|0.0|0.0|0.0|0.0|5.2|37.7|44.0|44.0|34.6|43.9|47.1|25.1|0.0|0.0,10279.0,39
58758,35656,P-86,-119.624795,36.446357,002060035000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1000,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,,,6,002060035000; 002060037000; 002120058000; 05609012S; 05609027S; 05725001S,Unmetered/Estimated,183.4,,,153.1,30.3,10.1|20.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|66.4|4.9|0.0|18.2|10.0|27.8|8.8|0.0,10279.0,39
58759,35656,WARMERDAM 50L,-119.605274,36.419528,002150109000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1500,2016,,,,,Irrigated Agriculture,Irrigated Agriculture,,,2,002150109000; 002150111000,Unmetered/Estimated,256.6,,,198.7,57.9,16.0|31.2|10.7|0.0|0.0|0.0|11.6|6.3|3.6|21.7|34.1|34.6|38.6|31.2|10.8|4.1|2.1|0.0,10279.0,39
58760,35656,P-133,-119.573083,36.445259,002070051000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,700,2010,,,,,Irrigated Agriculture,Irrigated Agriculture,,,3,002070051000; 002100013000; 002100027000,Unmetered/Estimated,151.8,,,107.5,44.3,11.0|19.9|13.4|0.0|0.0|0.0|0.0|2.9|7.3|0.3|18.9|16.6|21.9|19.9|13.4|6.2|0.0|0.0,10279.0,39
58761,35656,WARMERDAM 54H,-119.600417,36.406793,002190044000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Other,Other,,,1,002190044000,Not reported,,,,,,,10279.0,39
58762,35656,P-12,-119.695616,36.404708,002220007000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,500,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,002220007000,Unmetered/Estimated,96.9,,,82.1,14.8,12.2|2.6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.2|10.2|28.1|36.3|3.4|0.0|0.0|0.0|0.0,10279.0,39
58763,35656,P-13,-119.727084,36.398991,006010048000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,900,2000,,,,,Irrigated Agriculture,Irrigated Agriculture,,,2,006010048000; 006010049000,Unmetered/Estimated,300.9,,,212.5,88.4,44.2|44.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|26.6|31.4|61.0|70.3|23.2|0.0|0.0|0.0|0.0,10279.0,39
58764,36411,Well-SP-017010088000-06031-202605261249559732,-119.725745,36.326463,017010088000,Kings,5-022.12,Tulare Lake,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,017010088000,Not reported,,,,,,,,
